francais;fang;fang2;fang3;fang4
cuisine;kisin;atum;;
Assiette;esua;;;
verre;elas;;;
cuillère;to'o;;;
fourchette;elum;;;
couteau;okeng;;;
machette;fa'a;;;
marmite;viok;mvi;;
grenier;akang;;;
feu;nduan;;;
passoire;elong;;;
louche;mba to'o;;;
mortier;edong;;;
pilon;ntum;;;
poêle;eyang-mboan;;;
poubelle;akun;;;
table;tebele;;;
bouteille;n'yoman;;;
allumette;mesis;;;
oiseaux;anoan;;;
aigle;ndüiny;ndüin;;
epervier;obam;;;
pigeon;obeng;;;
pintade;Nkang;;;
Pie;otua;;;
colibri;Sosoo;;;
oiseaux;anoan;;;
Perdrix;okwè;;;
Perroquet;Kokös;;;
coq;nnom-ku;;;
poussin;mwan-ku;;;
caneton;mwan-swa;;;
oie;élat;;;
hibou;akung;;;
hirondelle;kuleyebe;;;
mouette;onöng mang;onoan mang;;
oiseau;onoan;;;
corbeau;onone mimbim;angbang;;
toucan;miam;;;
moineau;mvekum;;;
tisserin;ngia;;;
touraco;kunegh;;;
tourterelle;zum;;;
pie;otüa;;;
fruit;ebuma; bibuma (pl);;
banane;adzuin;ekuan (plantain);;
cacao;keka'a;;;
ananas;mbatwa;;;
papaye;Fofo'o;;;
canne à sucre;nkok;;;
mangue;andwa;;;
avocat;Fié;;;
concombre;ngwane;;;
groseille;sas;;;
atanga;sas;;;
safou;sas;;;
légumes;bilüa;;;
amarante;folong;;;
poireau;poireau;;;
chou;chou;;;
carotte;carotte;;;
tomate;ôkum-ngore;;;
asperge;nkan;;;
oseille;èsang;;;
citronelle;osang;;;
salade;salade;;;
piment;okam;ondodoo;;
courge;ngwan;;;
champignon;vyo;;;
oignon;anyüan;;;
maïs;fon;;;
pomme de terre;pomme de terre;;;
concombre;ngwan;;;
pantalon;tulasi;;;
bague;akena;;;
collier;ékar;bi kar (pl);nkô;mi nkô (pl)
chapeau;aforlong;;;
lunettes;biyén;;;
montre;nkolô;;;
ceinture;kana;;;
chaussettes;sito'ô;;;
chaussure;ngop;;;
costume;ékore;;;
veste;ékore;;;
poisson;kwas;;;
crevettes;ngwas;;;
animal;tsit;be tsit (pl);;
animaux;be tsit;;;
araignée;abôp;;;
serpent;nyo;;;
caméléon;dzingo;;;
renard;abang;;;
taureau;nyat;;;
ecureuil;osen;;;
sanglier;ngin;;;
lièvre;nghep;;;
coccinnelle;okoregh abi;;;
tortue;kulu;;;
chauve-souris;èndema;otan;;
hippopotame;zwa-osüin;;;
crocodile;ngane;;;
aigle;ndin;;;
biche;nvin;;;
grenouile;edzö;;;
gazelle;okpöng;;;
lion;nbwènbwem;;;
girafe;nkwa;;;
tigre;zè;;;
léopard;èbyio;;;
vipère;fèny;;;
zèbre;zwa;;;
panthère;zè;;;
singe;kuèn;kuèny;;
chevrotin;vyong;;;
koala;awun;;;
porc-épic;ngome;;;
pangolin;nka;;;
hérisson;abwa-bul;;;
cochon;Ngin;;;
lézard;nsüè;;;
sanglier;Ngüin;;;
rat palmiste;kuign;;;
biche;nvin;;;
girafe;nkwa;;;
tigre;zè;;;
léopard;èbyo;;;
aigle;ndüin;;;
rat;ndang;;;
grenouille ;edzö;;;
crapeau ;nköng;;;
crapeau têtard nköng;;;;
âne;bule;édzakas;;
chien;mvu;;;
cheval;èkamelo;;;
souris;;;;
escargot;küèn;;;
mouton;Kaban;ntöma;;
boeuf;ènya;;;
chenille;nköng;;;
crocodile;ngane;;;
couloeuvre;nsak;;;
écureuil;osen;;;
bœuf;ènyak;;;
éléphant;zwa;;;
guêpe;böm;;;
koala;awun;;;
kangourou;kangourou;;;
lapin;mvep;;;
lapine;mvep;;;
lapereau;mvep;;;
lézard;nsüé;;;
libellule;kulasesebe;;;
lièvre;lièvre;;;
hase;lièvre;;;
levrault;lièvre;;;
limace;eyoo;;;
loup;nsing;;;
mouche;nlô;;;
moustique;enyonyöng;binyonyöng (pl);;
mouton;kaban;;;
brebi;ngalkaban;nga kaban;;
agneau;mön kaban;;;
papillon;èvubap;;;
loutre;abang;;;
chat;esinga;essieng;;
gorille;ngi;;;
cochon d'inde;édu-nguina;;;
caïman;nkomengan;;;
mante religieuse;nsala-mendene;;;
univers;ndalame;;;
atmosphère;n'nonn dzop;;;
terre;si;;;
soleil;nlo dzop;vièn;;
lune;ngoan;;;
étoile;otetèn;;;
nebuleuse;bikoko bi dzop;;;
nuage;nkut;;;
galaxie;aki ngoss;;;
ciel;dzo;dzop;;
espace;yem;;;
couleur;nyul meyang;nsing;;
gris;nyul asup;;;
bleu;nyul dzop;;;
jaune;mfö;;;
rouge;èvele;;;
vert;nsin bilok;;;
legumes;bilüa;;;
epinards;menyini;;;
acheter;asom;akus;;
artiste;nkekeng;;;
abonner;aligh ‚yola;alar angom;;
abandonner;aligh;;;
accoucher;abyèn;;;
acide;sang;;;
accroupir;asonebe si;;;
absent;ama;;;
allumette;mesis;;;
avoine;nkör nlöng;;;
baiser;aberane (bisou);;;
baleine;zwa-mang;;;
bisou;amebrane;;;
bâiller;ayè ndayè;;;
bain;mewöbane;;;
bas;sisi;;;
bateau;byè;;;
banque;bang;;;
barbe;zèè;;;
bavard;föp;;;
barrer;ayè ndayè;;;
beau;mbeng;;;
beaucoup;abwin;;;
beau-père;nkyè-fam;;;
belle-mère;nkyè-minega;;;
bec;nsöng;;;
bêtise;ébiran;;;
bébé;nkenghle mwan;;;
bégayer;aköbe ékaghebe;;;
béquille;mintum;;;
bibliothèque;ndè minten;;;
billet (de banque);ekikièn ;ekikièny;;
bidon;obidon;;;
bienvenu;mbamba étö;;;
bizzare;edzedzamane;;;
bien;mbeng;;;
bijou;minkol;;;
blague;mam me lüèn;mam me lüèny;;
billard;évüin billard;;;
blanc;nfum;;;
blé;nkwel;;;
(se) blesser;abeghe mbak;;;
boire;anyu;;;
bois;ndza'a;;;
bon;mbeng;zam;;
blong;nyul mvégn;;;
boiter;afighe abo;;;
bondir;ayoo;andeghele;;
bonsoir;mbolo;;;
bosse;aku;;;
boue;mborogha;otoma;;
bonheur;mvôm;;;
bouche;anyu;;;
bonnet;boyin;;;
bougie;otsa;;;
bousculer;asuk;ayinebe;;
brouette;ekalik;;;
boule;èbuma;bibuma (pl);;
bouteille;nyomane;mvuru;;
brouillard;nkut;;;
branche;ntem éli;;;
brûler;adzighe;;;
bouquet;dzom;èbang;;
branche;ntem èlè;ntem élé;;
briller;afèn;afèn?;;
brun;èvele;;;
bulle;avuu;;;
cadeau;èvevee;;;
cabane;èbem;;;
café;café;;;
cacher;asöb;asïèlè;;
cage;nkale;;;
bureau;ètö;;;
calcul;tang;;;
caméra;caméra;;;
canard;swa;alole;sö'ö;
canne;ntum;;;
calin;meberane;;;
campagne;afan;;;
canne à pêche;nlöp;;;
cambrioleur;abwuiny ndè;abwuin nda;;
camper;amvan;;;
capitale;kison oswa;akison ;;
Carnivore;èbibiny;èbibin;;
carotte;carotte;;;
casquette;èbès;;;
caresser;anyieghle;asè nyiul;;
casser;abuk;abolo;abüiny;abüi
cavalier;ndang ékamelo;;;
catastrophe;mbya dzam;;;
caverne;ndè akwa;;;
cerf;cerf;;;
cauchemar;biyeyem;;;
caverne;ndè akwa;;;
cent;ntet;;;
cerise;ofos;;;
chameau;nkalbègn;;;
chance;mvom;;;
cerveau;böö;;;
chagrin;nyiane nlem;;;
chanson;dza;;;
chauve;ayane;;;
chapiteau;èligh;;;
charrette;èkalik;;;
chatouiller;antomele;abo benyonyom;;
chaud;ayöng;;;
chef;nzdüé;;;
chemin;zen;;;
cher;nku abé;asôm abé;tang nden;
chère;nku abé;asôm abé;tang nden;
cheville;nvöng abo;;;
cheminée;dzi;;;
cheveux;èsil;èsi;;
cheveu;èsil;;;
chiffres;bikang;;;
chuchotter;anying;;;
cils;miwa;;;
chocolat;swocola;;;
chômeur;ntobe-si;;;
ciel;dzo;dzop;;
chouette;akung;;;
cigogne;cigogne;;;
client;nsom dzom;;;
claire;èfüfüi;;;
clown;akur mör;;;
claque;abèn;;;
cobra;ololöng;;;
clé;esap;bisap(pl);;
clef;ésap;bisap (pl);;
commander;aban;;;
cœur;nnem;;;
colère;olun;;;
 coiffer ;akom esi;;;
collectionner;akogolane;;;
commencer;asum;atare;;
commerce;okira;;;
coin;ofè zen;mfeng;;
collier;nkoo;;;
compter;alang;;;
construire;alöng;;;
conduire;adulu;;;
conte;ngan;nkane;;
content;meva;;;
contente;meva;;;
connu;ayem;;;
contraire;ane alu ye omos;;;
copain;angom;;;
copine;angom;mengom (pl);;
coquille;éboghe;;;
coquelicot;sam;;;
coquin /coquine;édzedzamane möt;;;
coquillage;alöng;;;
corps;nyul möt;;;
courir;amare;adzira;amara;
courrier;bekalara;;;
coussin;fira;;;
crâne;éküküè nlö;;;
couver;aboghebe;;;
cousin;emöng-söng;;;
crabe;kara;;;
crayob;nkôs;;;
crier;ayonane;;;
creux;ayo ètè;;;
cueillir;afwat;akole;;
croire;ayebe;;;
cru/crue;nyum;;;
cuisinier/cuisinière;kughe;;;
cuit;mbèn;;;
curieux;è möt a kum ayem;;;
culture;nnyéman;;;
date;mos;;;
danger;abé;awu;;
debou;tetele;;;
danser;adzem;;;
début;asumeghe;atarghe;;
décembre;mbu è ngön awom ye bebè;mbu è ngön awom ye bebèn;;
défendre;akam;;;
déjeuner;adzi;;;
déchirer;anyap;;;
délicieux/délicieuse;zam;;;
décoller;ayele;atè;;
délivrer;akul;aköre;;
dedans;ètè;;;
dehors;atan;;;
demain;okiri;kir;;
déménager;abwèle;;;
dernier/dernière;mesughe;;;
descendre;asighle;asighi;asigh;
demi/demie;éfas;efa;;
désert;ntobe-si;;;
dent;asöng;;;
derrière;amvus;omvus;;
désordre;zögue;;;
dessiner;aveghele;;;
dévorer;amine;;;
dimanche;sone;sono;;
dessous;asi;;;
dictionnaire;möra aba;;;
dîner;ndzian;;;
devant;osu;;;
différent;nfe;;;
difficile;ndzuk;alet;;
directeur;ntebe-osu;nlo-möt;;
directtion;mfa;mfè;;
division;tang;;;
dos;mvus;;;
doigt;onu;;;
douleur;mintèn;;;
diriger;adzüe;;;
dormir;ake oyö;;;
doux;obubur;;;
drap;san èto;;;
drapeau;bandela;;;
dromadaire;nkalbèny;nkalbèn;;
échanger;asanghle;;;
droit/droite;tetele;;;
dur;aller;;;
échelle;lare;obet;;
droite;meyom;;;
drôle;mamlüèny;mamlüèn;;
eau;mendzim;;;
éclabousser;afüi;;;
éclair;veleves;;;
effacer;atsame;;;
école;sikole;;;
 (s') écraser;akubane;;;
égal;aval dè;aval da;ntè mboo;
écurie;ndè biyem;;;
écrire ;atsile;;;
élastique;ndama;;;
électricité;ndwan bikyèn;ndwan bikyèny;;
élégant;angwan;;;
embrasser;aberan;;;
encre;awala;;;
enceinte;abum;;;
(s')endormir;ateng oyo;ake oyo;;
entreprise;embanega;;;
enfant;möng;böng (pl);;
embêter;andaghele;;;
encore;abera;;;
énorme;èneneman nnen;;;
enrhumé;èbubuu;;;
entier;ngura;ngum;ese;
enseigner;ayeghele;;;
entreprise;ézang;;;
épais;afip;;;
entendre;awök;;;
enterrer;adzep;adzeb;;
entrée;anyi;;;
épaule;abane;;;
épée;aköng;;;
équipe;nsama;;;
épicerie;sop;;;
escalade;eber minköl;;;
éplucher;awöm;;;
essuyer;afime;atsi;;
éternuer;asemle;abo sesem;asem;
été;esep;;;
fariquer;alöng;;;
éteindre;adzim;;;
estomac;osang²;;;
face;mfa;;;
facile;ebubu;ntagane;;
famille;nda bör;;;
fantastique;nya mvè;;;
faux/fausse;minal;;;
farce;asüè;;;
femme;minga;nga;;
faim;nzèn;;;
fatiguée;mvoran;atek nyul;;
fer à repasser;ayan;;;
ferme;abemafeu;ndwan;;
figure;asu;;;
fermer;adzib;afer;adu;
feuille;okyèn;akyèn (pl);;
fesses;mekan;;;
février;e ngone bè;;;
fille;mon-minenga;;;
fête;esesan;akina;;
fib;asughelan;amane;;
genou;abong;;;
glisser;asen;;;
graine;fès;;;
gentil;anzal;mbaba ful;;
gorge;engöng;;;
gramme;kilo;;;
gourmand;ndwa;;;
goût;dak;;;
grand;ayap;nkôm;;
grand-parent;mvam;bemvam(pl);;
grand-père;mvam-fam;;;
grand-mère;mvam-minga;;;
griffe;eköko dzèn;eköko dzèny;;
gratuit;enyinyi;fili;;
grenier;angun;akang;;
grignoter;adöm;aföghe anyu;;
grave;abé;;;
grimace;abo mekeng;;;
grêle;atüegh;;;
gros;n'nen;;;
guitare;mvet;;;
gymnase;nda bivüin;;;
guérir;aller;asè;;
(s')habiller;abör bitôp;;;
habiter;atöbe;anying;;
hanches;anghereghe;;;
hérisson;ngöm;;;
hauteur;oyap oyo;;;
héros;ngèngè-mör;;;
heure;awöla;;;
histoire;nlang;;;
hiver;hiver;;;
huile;mbön;;;
ici;va;;;
homme;möra aba;mor;bor(pl);
hurler;ayi;atar;ayon;
idée;osiman;;;
hôpital;na mebyiang;;;
horloge;nwkala;;;
hutte;ebem;;;
île;edzwa;;;
image;éyema;;;
immeuble;möra nda;;;
important;eban;;;
imaginer;asimane;abune;;
immobile;nkum;;;
impossible;ndzuk;ayény;èse ki ètè;minè
immortel;ke wu;;;
imprimer;akule mefep egyine;;;
immense;èdedè nnen;eneneman nnen;;
incendie;môra ndwan;;;
inconnu;èmör ba dzime;n'neng;;
incroyable;ndzuk ayebe;;;
informatique;informatique;;;
index;index;;;
inquiet/inquiet;ayep nnem;eyüin;eyüiny ;
instrument;obobom;;;
infirmier/infirmière;infirmier;;;
insecte;èlöabane;èlobane;;
interdit;éki;;;
interdite;eki;;;
intérieur;ètè;;;
inventer;atè;;;
jaloux;zwa;;;
jalouse;zwa;;;
intrus;émör ayat;;;
inventer;alüè;abane;;
janvier;mbu ngone oswa;;;
inutile;ka èban;ka ayile;;
jeudi;mon éwunga;alu ni;;
jongler;avüin;avüiny;;
journal;journal;;;
jeune;ètöng möt;möng;;
joue;amang;memang (pl);;
joyeux;nnem meva;nnem mvèn;nnem mvèny;
joyeuse;nnem meva;nnem mvèn;nnem mvèny;
jouer;avüi;atsam;;
joli;mbeng;;;
jolie;mbeng;;;
jour;mös;;;
journée;mbu è ngön zangbwè;mbu è ngön zangbwa;;
juin;mbu è ngöne samane;;;
jumeau;mbias;;;
jumelle;mbias;;;
lait;menyang;;;
langue;oyem;;;
labyrinthe;ndè dzè bwin nlo;;;
klaxon;tong;;;
kilogramme;kilo;;;
lac;étam;;;
larme;dzigh;;;
légume;bilüa;;;
lever;atè;;;
lendemain;kiri tè;;;
laver;asöp;;;
lent;otöng;avüèn;avüèny;
lente;otöng;avüèn;avüèny;
lèvres;biya;;;
légende;ngan;;;
lettre;kalar;èdzango;;
liste;liste;;;
liberté;fili;sisi;;
liquide;édzöm dza süi;;;
litre;litre;;;
livre;aba;meba(pl);;
lire;alang;;;
loin;oyap;;;
loucher;mikeng;;;
lumière;elam;afupe;endendang;
long;ayap;eyal;;
longue;ayap;eyal;;
longtemps;ayap;;;
loupe;loupe;;;
lundi;alu oswa;;;
lourd;adzit;;;
lourde;adzit;;;
lune;ngwan;;;
lunettes;biyén;;;
madame;minenga;;;
magicien;mbo mekeng;;;
mademoiselle;ngöne;mwan-minenga;;
magnifique;mbeng;;;
machine;ngyini;;;
mâchoire;nkak;;;
mâcher;anyal;;;
magasin;söp;;;
mai;é ngöne tan;;;
main;wé;mö?;;
malade;nkokwan;nkokoan;;
maïs;fon;;;
maladroit;bikukuma;;;
maladroite;bikukuma;;;
mammifère;ètsit dza nyia bon;;;
malheur;mindzuk;;;
manger;adzi;;;
maltraiter;aller nger;adzim abaghele;;
marchand;nkwan byöm;;;
marchande;nkwan byöm;;;
maladroit;bikukuma;;;
maladroite;bikukuma;;;
maison;ndè;nda;;
manger;adzi;;;
(se) maquiller;abo angön;abo angwan;;
marin;mwan-bizima ye medzim;;;
mars;mbu è ngön lè;;;
marché;ewunga;nkwan;;
masque;asu-ntangane;;;
mardi;alu bè;;;
marron;marron;;;
matin;kikiri;;;
mariage;alugan;aluk;;
méchant;mbyè ful;éto abi;èti abè;
médecin;dökira;döktele;;
menteur;nnenèè;minal;;
meilleur;mfuban;mbamba;nyia;nfang
menton;oböng;;;
mercredi;alu lal;alu la'a;;
mélanger;abunane;afulane;;
mer;mang;;;
mère;nya;nyè;mema;
ménage;akom nda;akôm nda;;
message;mbana;mbane;;
mesurer;a vek;;;
meuble;èvom bakom byöm;;;
mille;toyin;toyini;;
métier;asu;ésèny;ésèn;
midi;èzezang mos;;;
minuit;èzezang alu;;;
miel;wüiny;Wüin;;
métro;métro;;;
milieu;èzezang;;;
minute;èbuk;;;
misère;azüeny;;;
mois;ngön;;;
mode;èdzöm da löt;;;
moitié;èfas;èfa;;
monde;si;;;
montre;nkwala;;;
monsieur;tsira;;;
mordre;alo;alop;alobane;
mot;efia;bifia (pl);;
mourir;awu;;;
moteur;engyine;;;
moto;ototoo;;;
médecin;dokira;;;
monstre;ebibin;ebibiny;;
moucher;asa dzügn;asa aböme;;
mou;nteghane;atek;;
molle;nteghane;atek;;
muet;mvuk;;;
muette;mvuk;;;
mur;mfin;;;
musée;musée;;;
nageoire;mimvem;;;
musicien;nkur azik;;;
musicienne;nkur azik;;;
nager;adzök;;;
museau;azöngbe;;;
mystère;édzam da neman osimsa;;;
nain;ongur;;;
naine;ongur;;;
naissance;abyial;;;
neveu;ndomadzam;ngodzame;;
nièce;ndomadzam;ngodzame;;
nid;duma;;;
narines;mful dzün;;;
nez;dzün;dzüin;;
noël;noël;;;
nature;eya'a;;;
nœud;atsing;;;
neige;neige;;;
nœud;atsing;;;
noir;nsut;;;
noire;nsut;;;
nom;eyola;;;
nord;oküny;Oküin;;
nombre;tang biom;;;
nombre;è ngone awome ya mboo;è ngone awone ya mbo'o;;
note de musique;endo mezik;bindo mezik (pl);;
noyau;mbang;nken;;
non;koko;momo;kaa;ka'a
nouveau;mféfé;mfifi;;
nu;süsüèny;süsüèn;;
nue;süsüèny;süsüèn;;
nuage;nkut;;;
nuit;alu;melu (pl);;
odorat;nyia-dzün;;;
offrir;ave;;;
océan;océan;;;
ognon;anyiön;;;
octobre;mbu ngone awom;mbu ngone awum;;
œil;dzis;mis(pl);;
odeur;ènum;;;
œuf;aki;meki(pl);;
olympique;olympique;;;
or;ngös?;;;
ombre;nsisim;;;
oreille;alö;melö (pl);;
oncle;nyangdom;ngüè;;
orage;okös;;;
orteil;onu ya abö;;;
ongle;dzèny;dzèn;bién;
os;èves;;;
ouest;ouest;;;
oui;ma yebe;owé;;
oxygène;oxygène;;;
pain;mfem;;;
ouïe;mya alö;;;
paille;tong;;;
palais;palais;;;
ouvrier;mbo èsèny;mbo èsèn;;
ouvrière;mbo èsèny;mbo èsèn;;
panier;èkat;küèn;;
panne;ka wul;ka'a wulu;;
parachute;parachute;;;
part;akap;èfas;;
passé;melu me nga löt;;;
parent;èsyé ba nyé;tare ba nane;;
passé;melu me nga löt;;;
parfum;mbone ènum;;;
patte;aku'u;;;
paume;düèny ètè;düèn ètè;;
pays;si;;;
peindre;adu meyang;;;
paupière;èburega dzis;;;
peau;èköp;;;
pauvre;ajèny;ajèn;;
pêche;pêche;;;
perdre;adzim;;;
payer;asom;ayan;;
père;èsa;;;
peur;wöng;mbob;;
phrase;medzo;;;
pharmacie;ndè mebyang;;;
piano;piano;;;
petit;avitsang;ntüa;ètun;
petit;avitsang;ntüa;ètun;
phénomène;bubwa mam ya nsi;;;
pièce de théâtre;théâtre;;;
pétrole;pétrole;;;
photo;photo;;;
pied;abö;;;
pincer;abamane;;;
pistolet;ngèè;ngaa;;
piège;olam;;;
pierre;akwa;akok;;
pingouin;pingouin;;;
piqûre;ondondo;ntombo;;
plage;nsagh mang;;;
plastique;ndam;ndama;;
plonger;aku osüin;;;
plat;oveves;;;
plate;oveves;;;
pluie;mveng;;;
plante;elüa;elua;;
plein;abom;nzalane;;
pleine;abom;nzalane;;
pleurer;ayi;;;
plume;endeng;;;
poids;kilo;;;
poireau;poireau;;;
poignet;dzua;;;
poisson;kwas;;;
poli;ngang;;;
polie;ngang;;;
poil;mvwat èsi;;;
poli;mwan-bizima ;;;
pointu;nsonan;;;
pointue;nsonan;;;
poivre;kos;;;
polluer;abwal si;;;
pont;èkasa;;;
pomme;pomme;;;
port;port;;;
pou;nyine;;;
pouce;nnom onu;;;
pondre;asi;;;
poumon;èsesa nnem;bisesa nnem (pl);;
président;ndzüé;;;
préférer;abam yebe;;;
préparer;ayam;;;
prêt;nkokan;;;
prête;nkokan;;;
premier;oswa;ôsua;;
première;oswa;ôsua;;
près;bèbèny;bèbèn;afeng;
prêter;akol;;;
présent;ane;;;
présente;ane;;;
printemps;sughe y'ésep;;;
prix;tang;;;
propre;mfubane;;;
punir;asure;;;
professeur;nyeghele;;;
pyramide;ndè akwa;nda akwa;mendè me kwa(pl);
publicité;publicité;zogo;;
profond;edüa;;;
profonde;edüa;;;
puce;nyinyèny;;;
quart;èfus;;;
queue;nguem;nguiém;;
radio;radio;;;
rapace;èbibiny;;;
râper;asi;;;
racine;ndzis;;;
raisin;raisin;;;
rapide;avoo;;;
raconter;akane;akanghle;alè;
raquette;raquette;;;
raser;akeng zèè;;;
récolter;afwat;akole;;
remplacer;asanghle;;;
recette;nnam;;;
recommencer;abera sum;;;
rectangle;rectangle;;;
renifler;anyumle;;;
réciter;akobe ya nlo;;;
réparer;akom;;;
repas;bidzi;;;
requin;nkwégnan;;;
retard;tam èlorang;;;
répéter;abaghele;abaghela;;
respiration;mvebe;;;
rêve;bilèè;;;
(se)réveiller;avé oyo;;;
reptile;ololöngha;;;
restaurant;ndè bidzi;nda bidzi;;
riche;kuma;nkukuma;;
ridicule;evomo;;;
rond;tsinghendzighe;;;
ronde;tsinghendzighe;;;
ronfler;akong;;;
riz;oles;;;
robot;robot;;;
rose;rose;;;
roue;nkè;nka;;
rue;dzong;;;
roux;èvele ékièny minköng;;;
rousse;èvele ékièny minköng;;;
royauté;èdzüè kèza;;;
saison ;mbu;;;
salle à manger;mbu;;;
salle à manger;abèè ba dzi;;;
sale ;mvine;;;
sage;ngang;;;
salade;salade;;;
salle de bain;awobane;;;
sardine;èfaka;mvele;;
salon;abèè ndè;;;
sandwich;ètun mfem;;;
salut;mbolo;;;
sang;meki;;;
sauter;ayoo;;;
samedi;è mös saman;;;
sauter ;ayoo;;;
sauvage;tsit ye afan;;;
scooter;ototoo;;;
se sauver;atup;;;
sec;nköt;;;
sèche;nköt;;;
seconde;ètun mfem;;;
semaine;sone;;;
secret;asüègn;;;
sens;mfa;;;
sentir;anume;;;
seul;ètam;;;
seule ;ètam;;;
septembre;mbu è ngoön èbu;;;
sévère;zi;;;
sifflet;èlöng;;;
serpent;nyo;;;
silence;èvoo;;;
serrure;angöng;;;
singe;osok;;;
guenon;osok;;;
soif;èvè;;;
soleil;vièn;;;
ski;ski;;;
soigner;asèny;asèn;;
solide;nguem;yeme;;
sœur;kè;ka;;
soir;ngögase;;;
souffler;avume;;;
trace;abaka;ndem;atone;
tranquille;mvwa;èvovüèny;èvovüèn;
transpirer;akuiny ndughele;akuin ndughele;;
tracteur;tracteur;;;
travail;èsèny;èsèn;;
train ;esèn;;;
transparent;ayèn ayat;;;
trembler;afogane;afobane;;
trésor;ntam;;;
vide;èkuküèny;èkuküèn;;
vie;èning;;;
ville;kisone;;;
vinaigre;vinaigre;;;
vieux;nnom ;;;
vieille;nnom;;;
vie;èning;;;
violet;violet;;;
visage;asu;;;
visible;ayèn;;;
voile;voile;;;
voler;ayel;;;
visiter;ake ba wule;adaghe ;ake yén;
voisin;èmöt atob me mfeng;;;
voisine;èmöt atob me mfeng;;;
vomir;ayoo;;;
voici;ènyi;ènyalè;;
voiture;metwa;;;
volcan;akom;;;
voter;avot;;;
vélo;misin;;;
vert;nyiu-mendza;;;
vendre;akwan;asoman;;
ventre;abum;;;
vêtement;ètö;;;
vent;èvung;mfonga;;
verre;èlas;;;
viande;tsit;;;
voyage;èkena;;;
wagon ;wagon;;;
vraie;bebela;èté;da yiane nèè;
violon;violon;;;
VRAI;bebela;èté;da yiane nèè;
virtuose;nkekeng;;;
wc;èduk;;;
zéro;akiku;momo;keghedzom;
zoo;zoo;;;
vue;ayen;;;
xylophone;xylophone;;;
corps;nyul;nyu;;
boire;nyu;;;